,idx,fk,ratio
1174,234,1577,72.72727272727273
1175,235,235,100.0
1176,235,1322,100.0
1177,235,1693,80.0
1178,235,776,72.72727272727273
1179,235,1315,72.72727272727273
1180,236,236,100.0
1181,236,1306,100.0
1182,236,9,75.0
1183,236,16,75.0
1184,236,34,75.0
1185,237,237,100.0
1186,237,1472,80.0
1187,237,113,75.0
1188,237,161,75.0
1189,237,286,75.0
1190,238,238,100.0
1191,238,1340,100.0
1192,238,14,66.66666666666667
1193,238,81,66.66666666666667
1194,238,139,66.66666666666667
1195,239,239,100.0
1196,239,1146,100.0
1197,239,1303,66.66666666666667
1198,239,1357,66.66666666666667
1199,239,16,40.0
1200,240,240,100.0
1201,240,1331,100.0
1202,240,27,50.0
1203,240,85,50.0
1204,240,91,50.0
1205,241,241,100.0
1206,241,1395,100.0
1207,241,253,66.66666666666667
1208,241,1219,66.66666666666667
1209,241,573,57.14285714285714
1210,242,242,100.0
1211,242,742,75.0
1212,242,4,66.66666666666667
1213,242,35,66.66666666666667
1214,242,64,66.66666666666667
1215,243,243,100.0
1216,243,1114,50.0
1217,243,1437,50.0
1218,243,4,40.0
1219,243,12,40.0
1220,244,244,100.0
1221,244,118,66.66666666666667
1222,244,145,66.66666666666667
1223,244,177,66.66666666666667
1224,244,203,66.66666666666667
1225,245,245,100.0
1226,245,879,88.88888888888889
1227,245,9,75.0
1228,245,16,75.0
1229,245,34,75.0
1230,246,246,100.0
1231,246,378,88.88888888888889
1232,246,1850,88.88888888888889
1233,246,2,75.0
1234,246,3,75.0
1235,247,247,100.0
1236,247,16,88.88888888888889
1237,247,792,88.88888888888889
1238,247,22,83.33333333333334
1239,247,60,83.33333333333334
1240,248,248,100.0
1241,248,1148,66.66666666666667
1242,248,1753,66.66666666666667
1243,248,1170,50.0
1244,248,1189,50.0
1245,249,249,100.0
1246,249,444,80.0
1247,249,955,80.0
1248,249,9,75.0
1249,249,16,75.0
1250,250,250,100.0
1251,250,257,88.88888888888889
1252,250,879,88.88888888888889
1253,250,119,80.0
1254,250,2,75.0
1255,251,251,100.0
1256,251,1471,100.0
1257,251,1078,50.0
1258,251,1037,44.44444444444444
1259,251,1254,44.44444444444444
1260,252,252,100.0
1261,252,736,83.33333333333334
1262,252,9,75.0
1263,252,16,75.0
1264,252,34,75.0
1265,253,253,100.0
1266,253,241,66.66666666666667
1267,253,707,66.66666666666667
1268,253,1395,66.66666666666667
1269,253,1674,66.66666666666667
1270,254,254,100.0
1271,254,193,88.88888888888889
1272,254,767,88.88888888888889
1273,254,790,88.88888888888889
1274,254,1253,88.88888888888889
1275,255,255,100.0
1276,255,1217,88.88888888888889
1277,255,1234,88.88888888888889
1278,255,2,75.0
1279,255,3,75.0
1280,256,256,100.0
1281,256,1511,100.0
1282,256,261,88.88888888888889
1283,256,1613,88.88888888888889
1284,256,290,80.0
1285,257,257,100.0
1286,257,990,100.0
1287,257,119,88.88888888888889
1288,257,250,88.88888888888889
1289,257,289,80.0
1290,258,258,100.0
1291,258,9,75.0
1292,258,16,75.0
1293,258,34,75.0
1294,258,51,75.0
1295,259,259,100.0
1296,259,26,50.0
1297,259,37,50.0
1298,259,44,50.0
1299,259,61,50.0
1300,260,260,100.0
1301,260,1355,66.66666666666667
1302,260,15,40.0
1303,260,92,40.0
1304,260,136,40.0
1305,261,261,100.0
1306,261,256,88.88888888888889
1307,261,836,88.88888888888889
1308,261,1156,88.88888888888889
1309,261,1511,88.88888888888889
1310,262,262,100.0
1311,262,1215,80.0
1312,262,2,75.0
1313,262,3,75.0
1314,262,9,75.0
1315,263,263,100.0
1316,263,1547,100.0
1317,263,338,88.88888888888889
1318,263,764,88.88888888888889
1319,263,1192,88.88888888888889
1320,264,264,100.0
1321,264,1480,100.0
1322,264,1497,100.0
1323,264,338,88.88888888888889
1324,264,373,88.88888888888889
1325,265,265,100.0
1326,265,1126,50.0
1327,265,77,40.0
1328,265,80,40.0
1329,265,81,40.0
1330,266,266,100.0
1331,266,355,66.66666666666667
1332,266,990,66.66666666666667
1333,266,1475,66.66666666666667
1334,266,144,60.0
1335,267,267,100.0
1336,267,1527,100.0
1337,267,115,80.0
1338,267,362,80.0
1339,267,1128,80.0
1340,268,268,100.0
1341,268,713,100.0
1342,268,738,100.0
1343,268,1455,100.0
1344,268,1546,100.0
1345,269,269,100.0
1346,269,1518,100.0
1347,269,82,80.0
1348,269,412,80.0
1349,269,459,80.0
1350,270,270,100.0
1351,270,36,50.0
1352,270,91,50.0
1353,270,240,50.0
1354,270,241,50.0
1355,271,271,100.0
1356,271,328,80.0
1357,271,9,75.0
1358,271,16,75.0
1359,271,34,75.0
1360,272,272,100.0
1361,272,1541,100.0
1362,272,1248,57.14285714285714
1363,272,55,50.0
1364,272,219,50.0
1365,273,273,100.0
1366,273,0,66.66666666666667
1367,273,49,66.66666666666667
1368,273,166,66.66666666666667
1369,273,632,66.66666666666667
1370,274,274,100.0
1371,274,252,66.66666666666667
1372,274,442,66.66666666666667
1373,274,607,57.14285714285714
1374,274,1055,57.14285714285714
1375,275,275,100.0
1376,275,1808,80.0
1377,275,9,75.0
1378,275,16,75.0
1379,275,34,75.0
1380,276,276,100.0
1381,276,20,50.0
1382,276,281,50.0
1383,276,416,50.0
1384,276,418,50.0
1385,277,277,100.0
1386,277,9,75.0
1387,277,16,75.0
1388,277,34,75.0
1389,277,51,75.0
1390,278,278,100.0
1391,278,160,88.88888888888889
1392,278,1261,88.88888888888889
1393,278,294,80.0
1394,278,476,80.0
1395,279,279,100.0
1396,279,108,66.66666666666667
1397,279,433,66.66666666666667
1398,279,690,66.66666666666667
1399,279,964,66.66666666666667
1400,280,280,100.0
1401,280,1549,100.0
1402,280,2,75.0
1403,280,3,75.0
1404,280,9,75.0
1405,281,281,100.0
1406,281,423,66.66666666666667
1407,281,812,66.66666666666667
1408,281,1430,66.66666666666667
1409,281,1488,66.66666666666667
1410,282,282,100.0
1411,282,1590,100.0
1412,282,52,88.88888888888889
1413,282,194,88.88888888888889
1414,282,268,88.88888888888889
1415,283,283,100.0
1416,283,16,88.88888888888889
1417,283,792,88.88888888888889
1418,283,99,83.33333333333334
1419,283,122,83.33333333333334
1420,284,284,100.0
1421,284,1533,100.0
1422,284,146,88.88888888888889
1423,284,516,80.0
1424,284,521,80.0
1425,285,285,100.0
1426,285,51,88.88888888888889
1427,285,138,88.88888888888889
1428,285,1378,88.88888888888889
1429,285,484,80.0
1430,286,286,100.0
1431,286,1472,80.0
1432,286,113,75.0
1433,286,237,75.0
1434,286,957,75.0
1435,287,287,100.0
1436,287,261,80.0
1437,287,9,75.0
1438,287,16,75.0
1439,287,34,75.0
1440,288,288,100.0
1441,288,62,88.88888888888889
1442,288,167,88.88888888888889
1443,288,1221,88.88888888888889
1444,288,871,85.71428571428572
1445,289,289,100.0
1446,289,257,80.0
1447,289,9,75.0
1448,289,16,75.0
1449,289,34,75.0
1450,290,290,100.0
1451,290,256,80.0
1452,290,836,80.0
1453,290,1156,80.0
1454,290,1511,80.0
1455,291,291,100.0
1456,291,30,80.0
1457,291,407,80.0
1458,291,468,80.0
1459,291,823,80.0
1460,292,292,100.0
1461,292,329,80.0
1462,292,682,80.0
1463,292,977,80.0
1464,292,1484,80.0
1465,293,293,100.0
1466,293,4,75.0
1467,293,68,75.0
1468,293,100,75.0
1469,293,186,75.0
1470,294,294,100.0
1471,294,714,88.88888888888889
1472,294,956,88.88888888888889
1473,294,1006,88.88888888888889
1474,294,278,80.0
1475,295,295,100.0
1476,295,1629,80.0
1477,295,9,75.0
1478,295,16,75.0
1479,295,34,75.0
1480,296,296,100.0
1481,296,433,80.0
1482,296,1325,80.0
1483,296,9,75.0
1484,296,16,75.0
1485,297,297,100.0
1486,297,1033,100.0
1487,297,9,75.0
1488,297,16,75.0
1489,297,34,75.0
1490,298,298,100.0
1491,298,1532,100.0
1492,298,19,40.0
1493,298,36,40.0
1494,298,270,40.0
1495,299,299,100.0
1496,299,1533,54.54545454545454
1497,299,12,50.0
1498,299,221,50.0
1499,299,271,50.0
1500,300,300,100.0
1501,300,1504,100.0
1502,300,2,75.0
1503,300,3,75.0
1504,300,9,75.0
1505,301,301,100.0
1506,301,1014,80.0
1507,301,760,66.66666666666667
1508,301,1899,50.0
1509,301,38,40.0
1510,302,302,100.0
1511,302,9,75.0
1512,302,16,75.0
1513,302,34,75.0
1514,302,51,75.0
1515,303,303,100.0
1516,303,18,83.33333333333334
1517,303,142,83.33333333333334
1518,303,220,83.33333333333334
1519,303,225,83.33333333333334
1520,304,304,100.0
1521,304,18,83.33333333333334
1522,304,142,83.33333333333334
1523,304,220,83.33333333333334
1524,304,225,83.33333333333334
1525,305,305,100.0
1526,305,1476,100.0
1527,305,9,75.0
1528,305,16,75.0
1529,305,34,75.0
1530,306,306,100.0
1531,306,1134,88.88888888888889
1532,306,1113,80.0
1533,306,1278,80.0
1534,306,1560,80.0
1535,307,307,100.0
1536,307,1515,100.0
1537,307,1447,80.0
1538,307,9,75.0
1539,307,16,75.0
1540,308,308,100.0
1541,308,575,83.33333333333334
1542,308,1374,83.33333333333334
1543,308,319,80.0
1544,308,802,80.0
1545,309,309,100.0
1546,309,1132,90.9090909090909
1547,309,9,75.0
1548,309,16,75.0
1549,309,34,75.0
1550,310,310,100.0
1551,310,1172,85.71428571428572
1552,310,18,83.33333333333334
1553,310,142,83.33333333333334
1554,310,220,83.33333333333334
1555,311,311,100.0
1556,311,504,80.0
1557,311,9,75.0
1558,311,16,75.0
1559,311,34,75.0
1560,312,312,100.0
1561,312,18,83.33333333333334
1562,312,142,83.33333333333334
1563,312,220,83.33333333333334
1564,312,303,83.33333333333334
1565,313,313,100.0
1566,313,9,75.0
1567,313,16,75.0
1568,313,34,75.0
1569,313,51,75.0
1570,314,314,100.0
1571,314,1473,100.0
1572,314,315,75.0
1573,314,689,66.66666666666667
1574,314,1923,60.0
1575,315,315,100.0
1576,315,1502,100.0
1577,315,314,75.0
1578,315,1460,75.0
1579,315,1473,75.0
1580,316,316,100.0
1581,316,9,75.0
1582,316,16,75.0
1583,316,34,75.0
1584,316,51,75.0
1585,317,317,100.0
1586,317,345,90.9090909090909
1587,317,2,80.0
1588,317,101,80.0
1589,317,104,80.0
1590,318,318,100.0
1591,318,699,90.9090909090909
1592,318,319,88.88888888888889
1593,318,802,88.88888888888889
1594,318,843,88.88888888888889
1595,319,319,100.0
1596,319,2,88.88888888888889
1597,319,101,88.88888888888889
1598,319,104,88.88888888888889
1599,319,131,88.88888888888889
1600,320,320,100.0
1601,320,326,88.88888888888889
1602,320,2,75.0
1603,320,3,75.0
1604,320,9,75.0
1605,321,321,100.0
1606,321,31,50.0
1607,321,91,50.0
1608,321,154,50.0
1609,321,170,50.0
1610,322,322,100.0
1611,322,1939,100.0
1612,322,847,90.9090909090909
1613,322,365,83.33333333333334
1614,322,463,83.33333333333334
1615,323,323,100.0
1616,323,331,66.66666666666667
1617,323,1459,50.0
1618,323,1464,50.0
1619,323,1531,50.0
1620,324,324,100.0
1621,324,9,75.0
1622,324,16,75.0
1623,324,34,75.0
1624,324,51,75.0
1625,325,325,100.0
1626,325,913,80.0
1627,325,1030,80.0
1628,325,1606,80.0
1629,325,1022,66.66666666666667
1630,326,326,100.0
1631,326,320,88.88888888888889
1632,326,1348,80.0
1633,326,9,75.0
1634,326,16,75.0
1635,327,327,100.0
1636,327,15,66.66666666666667
1637,327,331,50.0
1638,327,92,40.0
1639,327,127,40.0
1640,328,328,100.0
1641,328,1787,88.88888888888889
1642,328,126,80.0
1643,328,271,80.0
1644,328,1795,80.0
1645,329,329,100.0
1646,329,1484,100.0
1647,329,1502,88.88888888888889
1648,329,1604,88.88888888888889
1649,329,1910,88.88888888888889
1650,330,330,100.0
1651,330,18,83.33333333333334
1652,330,142,83.33333333333334
1653,330,220,83.33333333333334
1654,330,225,83.33333333333334
1655,331,331,100.0
1656,331,1080,80.0
1657,331,9,75.0
1658,331,15,75.0
1659,331,16,75.0
1660,332,332,100.0
1661,332,1550,100.0
1662,332,2,75.0
1663,332,3,75.0
1664,332,9,75.0
1665,333,333,100.0
1666,333,1064,88.88888888888889
1667,333,107,80.0
1668,333,178,80.0
1669,333,228,80.0
1670,334,334,100.0
1671,334,197,83.33333333333334
1672,334,351,80.0
1673,334,1034,80.0
1674,334,1291,80.0
1675,335,335,100.0
1676,335,1342,57.14285714285714
1677,335,455,50.0
1678,335,168,40.0
1679,335,254,40.0
1680,336,336,100.0
1681,336,9,75.0
1682,336,16,75.0
1683,336,34,75.0
1684,336,51,75.0
1685,337,337,100.0
1686,337,257,80.0
1687,337,9,75.0
1688,337,16,75.0
1689,337,34,75.0
1690,338,338,100.0
1691,338,50,88.88888888888889
1692,338,58,88.88888888888889
1693,338,263,88.88888888888889
1694,338,264,88.88888888888889
1695,339,339,100.0
1696,339,56,50.0
1697,339,58,50.0
1698,339,94,50.0
1699,339,108,50.0
1700,340,340,100.0
1701,340,1524,100.0
1702,340,9,75.0
1703,340,16,75.0
1704,340,34,75.0
1705,341,341,100.0
1706,341,1521,90.9090909090909
1707,341,319,88.88888888888889
1708,341,802,88.88888888888889
1709,341,843,88.88888888888889
1710,342,342,100.0
1711,342,19,66.66666666666667
1712,342,459,50.0
1713,342,494,50.0
1714,342,1437,50.0
1715,343,343,100.0
1716,343,27,66.66666666666667
1717,343,701,66.66666666666667
1718,343,1058,66.66666666666667
1719,343,1029,60.0
1720,344,344,100.0
1721,344,2,75.0
1722,344,3,75.0
1723,344,9,75.0
1724,344,13,75.0
1725,345,345,100.0
1726,345,1486,100.0
1727,345,317,90.9090909090909
1728,345,719,80.0
1729,345,9,75.0
1730,346,346,100.0
1731,346,1493,100.0
1732,346,777,80.0
1733,346,1333,80.0
1734,346,9,75.0
1735,347,347,100.0
1736,347,568,80.0
1737,347,657,80.0
1738,347,817,80.0
1739,347,955,80.0
1740,348,348,100.0
1741,348,65,80.0
1742,348,26,50.0
1743,348,37,50.0
1744,348,44,50.0
1745,349,349,100.0
1746,349,760,66.66666666666667
1747,349,1038,50.0
1748,349,24,40.0
1749,349,25,40.0
1750,350,350,100.0
1751,350,64,50.0
1752,350,73,50.0
1753,350,186,50.0
1754,350,368,50.0
1755,351,351,100.0
1756,351,1490,100.0
1757,351,334,80.0
1758,351,1336,80.0
1759,351,1691,80.0
1760,352,352,100.0
1761,352,1520,100.0
1762,352,1252,92.3076923076923
1763,352,430,85.71428571428572
1764,352,18,83.33333333333334
1765,353,353,100.0
1766,353,1531,100.0
1767,353,1446,66.66666666666667
1768,353,1600,66.66666666666667
1769,353,1792,66.66666666666667
1770,354,27,100.0
1771,354,354,100.0
1772,354,1399,66.66666666666667
1773,354,1137,57.14285714285714
1774,354,240,50.0
1775,355,355,100.0
1776,355,414,80.0
1777,355,417,80.0
1778,355,512,80.0
1779,355,517,80.0
1780,356,356,100.0
1781,356,1540,100.0
1782,356,2,75.0
1783,356,3,75.0
1784,356,9,75.0
1785,357,357,100.0
1786,357,1634,83.33333333333334
1787,357,1209,80.0
1788,357,9,75.0
1789,357,16,75.0
1790,358,358,100.0
1791,358,715,100.0
1792,358,11,50.0
1793,358,40,50.0
1794,358,42,50.0
1795,359,359,100.0
1796,359,1615,100.0
1797,359,9,75.0
1798,359,16,75.0
1799,359,34,75.0
1800,360,360,100.0
1801,360,1623,100.0
1802,360,1824,100.0
1803,360,215,50.0
1804,360,269,50.0
1805,361,361,100.0
1806,361,1939,100.0
1807,361,847,90.9090909090909
1808,361,365,83.33333333333334
1809,361,463,83.33333333333334
1810,362,362,100.0
1811,362,1609,100.0
1812,362,713,90.9090909090909
1813,362,738,90.9090909090909
1814,362,1455,90.9090909090909
1815,363,363,100.0
1816,363,1670,57.14285714285714
1817,363,626,50.0
1818,363,1636,50.0
1819,363,71,40.0
1820,364,364,100.0
1821,364,1582,66.66666666666667
1822,364,274,50.0
1823,364,368,44.44444444444444
1824,364,883,44.44444444444444
1825,365,365,100.0
1826,365,1939,100.0
1827,365,847,90.9090909090909
1828,365,322,83.33333333333334
1829,365,361,83.33333333333334
1830,366,366,100.0
1831,366,1658,100.0
1832,366,61,66.66666666666667
1833,366,156,66.66666666666667
1834,366,492,66.66666666666667
1835,367,367,100.0
1836,367,1610,100.0
1837,367,231,66.66666666666667
1838,367,411,60.0
1839,367,1227,60.0
1840,368,368,100.0
1841,368,1582,57.14285714285714
1842,368,128,50.0
1843,368,350,50.0
1844,368,1654,50.0
1845,369,369,100.0
1846,369,1839,100.0
1847,369,1841,100.0
1848,369,1583,85.71428571428572
1849,369,14,66.66666666666667
1850,370,370,100.0
1851,370,418,88.88888888888889
1852,370,575,88.88888888888889
1853,370,658,88.88888888888889
1854,370,664,88.88888888888889
1855,371,371,100.0
1856,371,573,80.0
1857,371,935,80.0
1858,371,1591,80.0
1859,371,1463,71.42857142857143
1860,372,372,100.0
1861,372,634,85.71428571428572
1862,372,377,72.72727272727273
1863,372,1153,72.72727272727273
1864,372,1196,72.72727272727273
1865,373,373,100.0
1866,373,50,88.88888888888889
1867,373,58,88.88888888888889
1868,373,264,88.88888888888889
1869,373,338,88.88888888888889
1870,374,374,100.0
1871,374,1860,100.0
1872,374,52,88.88888888888889
1873,374,972,88.88888888888889
1874,374,73,80.0
1875,375,375,100.0
1876,375,1867,100.0
1877,375,14,66.66666666666667
1878,375,81,66.66666666666667
1879,375,187,66.66666666666667
1880,376,376,100.0
1881,376,1847,100.0
1882,376,355,66.66666666666667
1883,376,688,66.66666666666667
1884,376,990,66.66666666666667
1885,377,377,100.0
1886,377,634,85.71428571428572
1887,377,35,72.72727272727273
1888,377,372,72.72727272727273
1889,377,408,72.72727272727273
1890,378,378,100.0
1891,378,1850,100.0
1892,378,246,88.88888888888889
1893,378,9,75.0
1894,378,16,75.0
1895,379,379,100.0
1896,379,1939,100.0
1897,379,847,90.9090909090909
1898,379,365,83.33333333333334
1899,379,463,83.33333333333334
1900,380,380,100.0
1901,380,1866,66.66666666666667
1902,380,1145,60.0
1903,380,45,50.0
1904,380,1000,50.0
1905,381,381,100.0
1906,381,1836,100.0
1907,381,1064,88.88888888888889
1908,381,107,80.0
1909,381,178,80.0
1910,382,382,100.0
1911,382,1497,100.0
1912,382,1844,95.23809523809523
1913,382,338,88.88888888888889
1914,382,373,88.88888888888889
1915,383,383,100.0
1916,383,1853,100.0
1917,383,118,66.66666666666667
1918,383,145,66.66666666666667
1919,383,177,66.66666666666667
1920,384,384,100.0
1921,384,1848,100.0
1922,384,559,80.0
1923,384,1034,80.0
1924,384,9,75.0
1925,385,385,100.0
1926,385,419,83.33333333333334
1927,385,1290,83.33333333333334
1928,385,594,80.0
1929,385,1321,80.0
1930,386,386,100.0
1931,386,1851,100.0
1932,386,1744,83.33333333333334
1933,386,1903,83.33333333333334
1934,386,1908,83.33333333333334
1935,387,387,100.0
1936,387,1868,100.0
1937,387,1430,85.71428571428572
1938,387,1164,75.0
1939,387,1750,75.0
1940,388,42,100.0
1941,388,388,100.0
1942,388,27,66.66666666666667
1943,388,403,66.66666666666667
1944,388,701,66.66666666666667
1945,389,389,100.0
1946,389,35,80.0
1947,389,118,66.66666666666667
1948,389,145,66.66666666666667
1949,389,177,66.66666666666667
1950,390,390,100.0
1951,390,1859,100.0
1952,390,4,75.0
1953,390,68,75.0
1954,390,75,75.0
1955,391,391,100.0
1956,391,379,66.66666666666667
1957,391,1,50.0
1958,391,26,50.0
1959,391,37,50.0
1960,392,392,100.0
1961,392,1363,100.0
1962,392,9,75.0
1963,392,16,75.0
1964,392,34,75.0
1965,393,393,100.0
1966,393,515,88.88888888888889
1967,393,1939,88.88888888888889
1968,393,50,80.0
1969,393,477,80.0
1970,394,394,100.0
1971,394,1064,100.0
1972,394,1921,90.9090909090909
1973,394,52,80.0
1974,394,107,80.0
1975,395,395,100.0
1976,395,4,90.9090909090909
1977,395,182,80.0
1978,395,184,80.0
1979,395,872,80.0
1980,396,396,100.0
1981,396,1939,100.0
1982,396,847,90.9090909090909
1983,396,365,83.33333333333334
1984,396,463,83.33333333333334
1985,397,397,100.0
1986,397,1134,88.88888888888889
1987,397,1505,83.33333333333334
1988,397,1113,80.0
1989,397,1278,80.0
1990,398,398,100.0
1991,398,1838,100.0
1992,398,1231,75.0
1993,398,4,66.66666666666667
1994,398,35,66.66666666666667
1995,399,399,100.0
1996,399,118,66.66666666666667
1997,399,145,66.66666666666667
1998,399,177,66.66666666666667
1999,399,203,66.66666666666667
2000,400,400,100.0
2001,400,1321,80.0
2002,400,385,72.72727272727273
2003,400,419,72.72727272727273
2004,400,652,72.72727272727273
2005,401,401,100.0
2006,401,15,66.66666666666667
2007,401,1944,60.0
2008,401,27,50.0
2009,401,324,50.0
2010,402,14,100.0
2011,402,402,100.0
2012,402,28,83.33333333333334
2013,402,84,83.33333333333334
2014,402,501,83.33333333333334
2015,403,403,100.0
2016,403,11,80.0
2017,403,40,80.0
2018,403,42,80.0
2019,403,53,80.0
2020,404,404,100.0
2021,404,219,50.0
2022,404,339,50.0
2023,404,637,50.0
2024,404,788,50.0
2025,405,405,100.0
2026,405,436,80.0
2027,405,63,72.72727272727273
2028,405,1361,66.66666666666667
2029,405,689,50.0
2030,406,406,100.0
2031,406,594,75.0
2032,406,598,75.0
2033,406,897,75.0
2034,406,981,75.0
2035,407,407,100.0
2036,407,972,88.88888888888889
2037,407,30,80.0
2038,407,79,80.0
2039,407,150,80.0
2040,408,408,100.0
2041,408,634,85.71428571428572
2042,408,40,75.0
2043,408,42,75.0
2044,408,377,72.72727272727273
2045,409,409,100.0
2046,409,594,75.0
2047,409,598,75.0
2048,409,897,75.0
2049,409,981,75.0
2050,410,410,100.0
2051,410,516,80.0
2052,410,521,80.0
2053,410,972,80.0
2054,410,1522,80.0
2055,411,57,100.0
