,Name,Campsite,Address,Similar_idx,Name_similar,Campsite_similar,Campsite_ratio,Address_similar,Address_ratio
966,Shelly,山上陽光休閒農莊,336桃園市復興區一鄰號,407,Shelly,福鹿山休閒農莊,72.72727272727273,955台東縣鹿野鄉高台路42巷,0.0
967,Shelly,雅比斯露營區,336桃園市復興區華陵里9鄰69號,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,42.85714285714286
968,Shelly,高坡金磐石露營區,336桃園市復興區5號15,215,Shelly,石壁露營區,88.88888888888889,424台中市和平區,23.529411764705888
969,Shelly,喜樂麻谷烤肉露營休閒園區,336桃園市復興區霞雲里4鄰佳志13-1號,562,Shelly,淺山休閒露營園區,66.66666666666667,267宜蘭縣大同鄉古魯巷1-17號,36.36363636363637
970,Shelly,拉拉山得拉互露營區,336桃園市復興區,1519,Eta,得拉互,100.0,桃園市復興區華陵里巴崚8鄰55之2號,80.0
971,Shelly,戀戀雅渡農場,336桃園市復興區色霧鬧7鄰10之3號,1548,Eta,戀戀雅渡農場,100.0,桃園市復興區高義里七鄰10之3號,75.0
972,Shelly,山豬王露營區,336桃園市復興區7鄰1之12號,1539,Eta,山豬王露營區,100.0,桃園市復興區7鄰1之12號,100.0
973,Shelly,阿爸的故事,336桃園市復興區華陵里華陵村11鄰180號,633,Shelly,亞爸的山,57.14285714285714,267012宜蘭縣大同鄉泰雅路七段363之1號,28.57142857142857
974,Shelly,貳柒珈琲露營區,336桃園市復興區30-3號,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,48.0
975,Shelly,施工中暫停服務（營業） 快樂農莊(復興區 住宿包棟/車泊/露營),336桃園市復興區,1177,Shelly,快樂露營區,50.0,365苗栗縣泰安鄉高熊卡4鄰60號,36.36363636363637
976,Shelly,兔子坑露營區,325桃園市龍潭區永昌路51巷18弄108之2號,1420,Eta,粗坑露營區,88.88888888888889,宜蘭縣員山鄉粗坑路151號,30.76923076923077
977,Shelly,卡普休閒農莊(Qapu Camping Area),336桃園市復興區23號,635,Shelly,尤酷玩家 CampArea,69.23076923076923,27291宜蘭縣南澳鄉東岳部落聯絡道路連絡道路,15.384615384615385
978,Shelly,杉與山 露營區,336桃園市復興區中心路86巷,1543,Eta,杉與山露營區,83.33333333333334,桃園市復興區中心路86巷,100.0
979,Shelly,拉嘎露營區,桃園市復興區霞雲里佳志14之1號,889,Shelly,比拉多露營區,80.0,311新竹縣五峰鄉25號,35.29411764705882
980,Shelly,享慢活 Double 5,327004桃園市新屋區港興路310號,1572,Eta,芬享露營區,33.333333333333336,苗栗縣泰安鄉大興村5鄰38-1號,36.36363636363637
981,Shelly,微笑草地,33644桃園市復興區中心路86巷21號,185,Shelly,微笑Glamping《懶人露營》豪華露營｜雙人｜團體露營｜冷氣露營｜免搭帳｜免設備｜免裝備露營,66.66666666666667,423台中市東勢區東崎路三段175巷28號,35.89743589743589
982,Shelly,那山達雅賀,336桃園市復興區9-6號,620,Shelly,那山那谷,66.66666666666667,272宜蘭縣南澳鄉金洋路2號,14.28571428571429
983,Shelly,Mliyang米利漾 x Camping Chill 露營,336桃園市復興區2號,1532,Eta,米利漾,100.0,桃園市復興區2號,100.0
984,Shelly,基拉耳山莊,336桃園市復興區溪口路16巷29號,447,Shelly,大武山莊,66.66666666666667,902屏東縣霧台鄉東川巷63號,23.529411764705888
985,Shelly,蘋果農莊,336桃園市復興區色霧鬧7鄰10-20號,46,Shelly,芭喇露營區休閒農莊,66.66666666666667,546南投縣仁愛鄉武界林道,12.5
986,Shelly,庭綩小棧,桃園市復興區1鄰16-3號,1570,Eta,楓李小棧,66.66666666666667,苗栗縣泰安鄉大興村4鄰61-7號,45.45454545454546
987,Shelly,天成逸旅-朋趣豪華露營 Bon Chill Glamping by Cosmos Oasis,325桃園市龍潭區悅華路100號,316,Shelly,露悠悠Glamping,72.72727272727273,844高雄市六龜區尾庄55之2號,22.22222222222222
988,Shelly,爺亨溫泉露營區,336桃園市復興區爺亨道路24號,934,Shelly,爺亨溫泉夢幻莊園露營區,72.72727272727273,336桃園市復興區爺亨道路24號,100.0
989,Shelly,享恩商店露營區,33643桃園市復興區溪口路86號,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,45.16129032258065
990,Shelly,拉拉山．沄峰農場,336桃園市復興區華陵村10鄰143之22號,1324,Eta,高峰農場,85.71428571428572,南投縣國姓鄉南港村長石巷42-9號,28.57142857142857
991,Shelly,桃園復興大樹下露營區,336桃園市復興區32號,661,Shelly,桃花園,80.0,屏東縣瑪家鄉崑山巷16號,28.57142857142857
992,Shelly,蒝區,32659桃園市楊梅區幼獅路一段439號東南側,1,Shelly,陽光露營區,66.66666666666667,546南投縣仁愛鄉榮光巷50號5,19.999999999999996
993,Shelly,山大王露營區,336桃園市復興區成福路,946,Shelly,山大王休閒農莊,66.66666666666667,336桃園市復興區成福路,100.0
994,Shelly,友善露營區,336桃園市復興區中心路160-7號,23,Shelly,樂沐山林_親子友善露營區 （鼓勵親子陪伴，管理嚴謹）,100.0,555南投縣魚池鄉五馬巷4號,13.33333333333333
995,Shelly,雅緻露營區,33644桃園市復興區三光段122地號果園,98,Shelly,石頭窩景緻露營區,88.88888888888889,552南投縣集集鎮梨頭巷10-6號,18.181818181818176
996,Shelly,休旅家 梧桐心境露營區,325桃園市龍潭區粗坑路622巷280號,299,Shelly,露舍營家露營區,60.0,845高雄市內門區,33.333333333333336
997,Shelly,花蓮海洋露營區,974花蓮縣壽豐鄉大橋30之6號號,676,Shelly,海山露營區,80.0,946屏東縣恆春鎮島路200-2號,30.303030303030297
998,Shelly,花蓮悠悠太魯閣露營區,972花蓮縣秀林鄉民治132之11號,299,Shelly,露舍營家露營區,60.0,845高雄市內門區,0.0
999,Shelly,巴罕營家 | 花蓮豪華露營,97253花蓮縣秀林鄉70-36,299,Shelly,露舍營家露營區,44.44444444444444,845高雄市內門區,15.384615384615385
1000,Shelly,Ocean Chill 海憩露營區,971花蓮縣新城鄉順安村,299,Shelly,露舍營家露營區,60.0,845高雄市內門區,0.0
1001,Shelly,踏浪星辰豪華露營Camp,971花蓮縣新城鄉七星街41巷11號,374,Shelly,都蘭五線-山海賞星緣 （露營區Camping area）,58.33333333333333,959台東縣東河鄉59-2號,26.086956521739136
1002,Shelly,花蓮鯉魚潭露營渡假村,974花蓮縣壽豐鄉池南路二段90號,1353,Eta,沙八渡假村,75.0,南投縣國姓鄉北港村北原路34-1號,27.586206896551722
1003,Shelly,高巢農場 - 花蓮 ( 預約制咖啡廳 義大利麵 炸物 下午茶 全地形車 UTV 包套行程 豪華 奢華 草地露營 海邊露營 必玩沙灘車 寵物友善免搭帳露營 花蓮崇德海灘 清水斷崖獨木舟SUP推薦 免裝備懶人露營推薦),972花蓮縣秀林鄉崇德192之43號,1324,Eta,高峰農場,75.0,南投縣國姓鄉南港村長石巷42-9號,26.66666666666667
1004,Shelly,花蓮8個浪露營區（漆彈 獨木舟SUP）,972花蓮縣秀林鄉,603,Shelly,露樹露營區,60.0,262001宜蘭縣礁溪鄉白石腳路101號,22.22222222222222
1005,Shelly,花蓮光復吉利潭星光露營區,976花蓮縣光復鄉256號,299,Shelly,露舍營家露營區,60.0,845高雄市內門區,16.666666666666664
1006,Shelly,那座山隱癮coffee｜露營區｜咖啡廳｜花蓮景點｜下午茶,972花蓮縣秀林鄉,603,Shelly,露樹露營區,60.0,262001宜蘭縣礁溪鄉白石腳路101號,22.22222222222222
1007,Shelly,崇德瑩農場,972花蓮縣秀林鄉下台地,112,Shelly,德芙蘭農場,66.66666666666667,424台中市和平區東關路一段359號,25.0
1008,Shelly,山棧水居-野人露營趣,972花蓮縣秀林鄉19-12號,1103,Shelly,紮營趣,80.0,36445苗栗縣大湖鄉大南村8鄰 大南勢34-1號,33.333333333333336
1009,Shelly,鷹谷露營區,977花蓮縣豐濱鄉Unnamed Road,451,Shelly,櫻之谷露營區,88.88888888888889,848高雄市桃源區南橫公路三段東莊巷30之6號,0.0
1010,Shelly,石梯坪營地（眺浪二園區）,977花蓮縣豐濱鄉石梯坪52號,695,Shelly,樂園露營區,50.0,929屏東縣琉球鄉復興路32-15號,28.57142857142857
1011,Shelly,風七十營地,974花蓮縣壽豐鄉大橋36-9號,1106,Shelly,風露營,50.0,365苗栗縣泰安鄉馬那邦64號,30.76923076923077
1012,Shelly,嚮海·邊境Yearning for the sea,972花蓮縣秀林鄉崇德192之45號,332,Shelly,嚮露,66.66666666666667,844高雄市六龜區土壠149之10號,31.999999999999996
1013,Shelly,野宅 ye.zhai,972花蓮縣秀林鄉192之28號,1541,Eta,松野,66.66666666666667,桃園市復興區10-16號,21.052631578947366
1014,Shelly,後山星月,974花蓮縣壽豐鄉月眉村月眉二段37-1號,220,Shelly,星月假期-台中露營-住宿-烤肉-飯店-泡湯,66.66666666666667,421台中市后里區月眉北路482號之1號,27.586206896551722
1015,Shelly,利巴哈克露營區,972花蓮縣秀林鄉192之21號,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,19.047619047619047
1016,Shelly,後山逍遙露營區,97643花蓮縣光復鄉建國路一段15巷5-6號,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,24.242424242424242
1017,Shelly,石寨美自然生態工坊（花蓮露營）,979花蓮縣萬榮鄉,998,Shelly,花蓮悠悠太魯閣露營區,53.333333333333336,972花蓮縣秀林鄉民治132之11號,66.66666666666667
1018,Shelly,山民治97漫活營地,972002花蓮縣秀林鄉民治97號,29,Shelly,龍泉營地,66.66666666666667,54550南投縣埔里鎮武界路28之10號,26.086956521739136
1019,Shelly,醉浪露營區,974花蓮縣壽豐鄉大橋30-7號,190,Shelly,里浪露營區,88.88888888888889,424台中市和平區東關路一段裡冷巷15號之 10,11.764705882352944
1020,Shelly,眺浪一園區（露營地）,977花蓮縣豐濱鄉,503,Shelly,天一露營區,44.44444444444444,604嘉義縣竹崎鄉光華村11鄰茄苳仔29號,22.22222222222222
1021,Shelly,吉米雄露營地,978花蓮縣瑞穗鄉興鶴路一段42號,1302,Shelly,雄工濕地,50.0,807高雄市三民區建工路419號,27.27272727272727
1022,Shelly,花蓮吉安海邊野營點,973花蓮縣吉安鄉,613,Shelly,睡海邊,66.66666666666667,270宜蘭縣蘇澳鎮東澳路101巷19號,26.66666666666667
1023,Shelly,AKI Camping 車宿露營區,97242花蓮縣秀林鄉98-22號,299,Shelly,露舍營家露營區,60.0,845高雄市內門區,15.384615384615385
1024,Shelly,奇蹟農場,972花蓮縣秀林鄉,0,Shelly,樂活森林農場,66.66666666666667,545南投縣埔里鎮桃米路55-1號,13.33333333333333
1025,Shelly,白鮑溪休閒農場,972花蓮縣秀林鄉,744,Shelly,星錡休閒農場,80.0,512彰化縣永靖鄉東畔路238之46號,33.333333333333336
1026,Shelly,納格林野營,976007花蓮縣光復鄉,1551,Eta,納格林野營,100.0,花蓮縣光復鄉157之1號,66.66666666666667
1027,Shelly,眺躍鳥水域活動營區,972花蓮縣秀林鄉,287,Shelly,卧虎營區,66.66666666666667,72045台南市官田區南119鄉道南120鄉道南119鄉道南120鄉道,36.36363636363637
1028,Shelly,Aki camping,972花蓮縣秀林鄉佳民98號,70,Shelly,飛瀑露營區feipucamping,77.77777777777779,546南投縣仁愛鄉中正路1之1號處左轉(人止關左前岔路轉入約4公里，15分路程73K,21.42857142857143
1029,Shelly,海放你基地 Have Funny Base,977004花蓮縣豐濱鄉永豐路11-5號,613,Shelly,睡海邊,50.0,270宜蘭縣蘇澳鎮東澳路101巷19號,37.83783783783784
1030,Shelly,山風露宿,97943花蓮縣萬榮鄉219號,1106,Shelly,風露營,66.66666666666667,365苗栗縣泰安鄉馬那邦64號,30.76923076923077
1031,Shelly,七腳川露營民宿,973花蓮縣吉安鄉福昌路800號,691,Shelly,華園露營民宿,80.0,945屏東縣牡丹鄉大梅路1之7號,31.25
1032,Shelly,夢星緣｜車宿、野營,974花蓮縣壽豐鄉,850,Shelly,野足營地,66.66666666666667,311新竹縣五峰鄉天湖9鄰196-6號,22.22222222222222
1033,Shelly,#太陽農莊#CIDAL農莊#預約制風味餐#寵物友善空間#機車天空之鏡,972花蓮縣秀林鄉崇德192之9號,1106,Shelly,風露營,33.333333333333336,365苗栗縣泰安鄉馬那邦64號,22.22222222222222
1034,Shelly,七彩湖營地,979花蓮縣萬榮鄉,249,Shelly,大舌湖營地,75.0,232新北市坪林區大舌湖30號。,0.0
1035,Shelly,奇蹟野戰營,972花蓮縣秀林鄉加灣地號436號,1024,Shelly,奇蹟農場,66.66666666666667,972花蓮縣秀林鄉,100.0
1036,Shelly,鹽寮民宿,974花蓮縣壽豐鄉花東海岸公路39號,223,Shelly,MOMO佳園民宿,66.66666666666667,42646台中市新社區協中街189-2號,18.181818181818176
1037,Shelly,白石池營地,Baishi Chi 萬榮鄉花蓮縣979,1053,Shelly,南雙池營地,75.0,982花蓮縣卓溪鄉,40.0
1038,Shelly,松村,981花蓮縣玉里鎮號,144,Shelly,松風谷種苗休閒園區,66.66666666666667,424台中市和平區東關路一段台電巷122-20號,23.529411764705888
1039,Shelly,太平溪源營地,982花蓮縣卓溪鄉,1046,Shelly,荖溪營地,75.0,972花蓮縣秀林鄉,66.66666666666667
1040,Shelly,新富興露營區,978花蓮縣瑞穗鄉拉吉禾部落聯絡道路,992,Shelly,蒝區,66.66666666666667,32659桃園市楊梅區幼獅路一段439號東南側,12.5
1041,Shelly,魚的家休閒農場,976花蓮縣光復鄉西富村民有街51-2號,744,Shelly,星錡休閒農場,80.0,512彰化縣永靖鄉東畔路238之46號,33.333333333333336
1042,Shelly,大理石營地（廣寒宮）,972花蓮縣秀林鄉,249,Shelly,大舌湖營地,60.0,232新北市坪林區大舌湖30號。,23.529411764705888
1043,Shelly,太平谷營地,982花蓮縣卓溪鄉,211,Shelly,完美谷營地,75.0,424台中市和平區,18.181818181818176
1044,Shelly,安通十全果園露營區,981花蓮縣玉里鎮981,299,Shelly,露舍營家露營區,60.0,845高雄市內門區,18.181818181818176
1045,Shelly,丘壑營地,982花蓮縣卓溪鄉,8,Shelly,緣溪行森林營地,66.66666666666667,545南投縣埔里鎮乾溪景觀橋545號,22.22222222222222
1046,Shelly,荖溪營地,972花蓮縣秀林鄉,753,Shelly,桶後溪營地,85.71428571428572,233新北市烏來區,19.999999999999996
1047,Shelly,雪玉工作室/露營,974009花蓮縣壽豐鄉592號,1048,Shelly,雪玉工作室｜露營ㄗㄖ,87.5,974009花蓮縣壽豐鄉橋上岸弱肉強😑,85.71428571428572
1048,Shelly,雪玉工作室｜露營ㄗㄖ,974009花蓮縣壽豐鄉橋上岸弱肉強😑,1047,Shelly,雪玉工作室/露營,87.5,974009花蓮縣壽豐鄉592號,85.71428571428572
1049,Shelly,超好躺的木頭,970花蓮縣花蓮市,199,Shelly,頭櫃山露營區,28.57142857142857,426台中市新社區永櫃22-1號,13.33333333333333
1050,Shelly,奇萊山北峰三叉營地,972花蓮縣秀林鄉,216,Shelly,三叉營地,100.0,424台中市和平區,18.181818181818176
1051,Shelly,豐盛美地,975花蓮縣鳳林鎮鳳林鎮中泰路37號,513,Shelly,美淞露營地,40.0,608嘉義縣水上鄉,13.33333333333333
1052,Shelly,許家福園,978花蓮縣瑞穗鄉Unnamed Road,1466,Eta,明當家園,66.66666666666667,新竹縣尖石鄉新樂村水田7鄰190-1號,14.28571428571429
1053,Shelly,南雙池營地,982花蓮縣卓溪鄉,1037,Shelly,白石池營地,75.0,Baishi Chi 萬榮鄉花蓮縣979,40.0
1054,Shelly,牛山呼庭,974花蓮縣壽豐鄉牛山39-5號,839,Shelly,石牛山露營區,57.14285714285714,306新竹縣關西鎮石牛山石福宮旁,22.22222222222222
1055,Shelly,CIDAL 阿美式風味餐,972花蓮縣秀林鄉,1106,Shelly,風露營,33.333333333333336,365苗栗縣泰安鄉馬那邦64號,22.22222222222222
1056,Shelly,黑水塘(尖山下山屋舊址),982花蓮縣卓溪鄉,292,Shelly,尖山埤露營區,33.333333333333336,736台南市柳營區南107鄉道,18.181818181818176
1057,Shelly,臺灣池營地,972花蓮縣秀林鄉,1037,Shelly,白石池營地,75.0,Baishi Chi 萬榮鄉花蓮縣979,40.0
1058,Shelly,水牛山農牧場,974花蓮縣壽豐鄉牛山32號,1497,Eta,天山農場,75.0,新竹縣五峰鄉桃山村20鄰民石353之5號,33.333333333333336
1059,Shelly,莫那營地,972花蓮縣秀林鄉崇德99之20號,8,Shelly,緣溪行森林營地,66.66666666666667,545南投縣埔里鎮乾溪景觀橋545號,13.33333333333333
1060,Shelly,瑞穗露營區2024,978花蓮縣瑞穗鄉中山路三段215號,603,Shelly,露樹露營區,60.0,262001宜蘭縣礁溪鄉白石腳路101號,33.333333333333336
1061,Shelly,綠水營地,972花蓮縣秀林鄉,18,Shelly,空若水營地,85.71428571428572,555南投縣魚池鄉文武巷1-33號,22.22222222222222
1062,Shelly,花蓮崇德瑩聽海童話村,97253花蓮縣秀林鄉崇德瑩-聽海童話村,1038,Shelly,松村,66.66666666666667,981花蓮縣玉里鎮號,44.44444444444444
1063,Shelly,花蓮崇德-免裝備露營、車泊露營、懶人露營、野外求生、沙灘車、獨木舟、SUP、漆彈、天空之鏡,972花蓮縣秀林鄉材下台地霧溪旁,887,Shelly,梅花梯田免裝備露營區,60.0,313新竹縣尖石鄉3鄰梅花79之3號,16.000000000000004
1064,Shelly,東豐露營區 （因颱風影響將無限期暫停營業）,981花蓮縣玉里鎮11之1號,1106,Shelly,風露營,66.66666666666667,365苗栗縣泰安鄉馬那邦64號,16.666666666666664
1065,Shelly,O.B露營小屋,972花蓮縣秀林鄉號,321,Shelly,橘屋,66.66666666666667,712台南市新化區150號,30.76923076923077
1066,Shelly,放空荒野-小羅家,975花蓮縣鳳林鎮,504,Shelly,羅老爸的家露營區,40.0,605嘉義縣阿里山鄉,26.66666666666667
1067,Shelly,谷風野趣農場,982花蓮縣卓溪鄉古風村石平51之6號,1106,Shelly,風露營,40.0,365苗栗縣泰安鄉馬那邦64號,30.000000000000004
1068,Shelly,鍾佳地,971花蓮縣新城鄉花6鄉道971號,8,Shelly,緣溪行森林營地,50.0,545南投縣埔里鎮乾溪景觀橋545號,13.33333333333333
1069,Shelly,集禾小農,981花蓮縣玉里鎮大橋223-3號,493,Shelly,禾田農莊,57.14285714285714,605嘉義縣阿里山鄉2鄰82號,37.03703703703704
1070,Shelly,橄欖莊園,363004苗栗縣公館鄉,88,Shelly,遇見東平莊園,66.66666666666667,545南投縣埔里鎮覆金路21之1號,22.22222222222222
1071,Shelly,一畝稻田露營區,353苗栗縣南庄鄉5鄰64-2號,1629,Eta,山田露營區,88.88888888888889,苗栗縣獅潭鄉新店村12鄰151-7號,37.5
