region,county_name,campground_tag_ID,campground_ID,county_ID,camping_site_name,address,Tag,ref_keywords,tag_count,latitude,longitude
北區,桃園市,99,75,4,培雅境休閒露營區,桃園市復興區羅浮里羅馬路一段301之6號,親子友善,孩子｜活動｜滑水｜攀岩,1,24.8153769,121.351898
北區,桃園市,122,102,4,尹宿納,桃園市復興區,景觀漂亮,優美｜山景｜景觀｜風景,1,24.8153769,121.351898
北區,桃園市,123,102,4,尹宿納,桃園市復興區,營主用心經營,主人｜營主｜親切,1,24.8153769,121.351898
北區,桃園市,124,102,4,尹宿納,桃園市復興區,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,125,102,4,尹宿納,桃園市復興區,淋浴設備佳,洗澡｜浴室｜熱水｜衛浴,1,24.8153769,121.351898
北區,桃園市,143,111,4,山豬王露營區,桃園市復興區7鄰1之12號,廁所整潔,乾淨｜廁所｜衛浴,1,24.8153769,121.351898
北區,桃園市,144,111,4,山豬王露營區,桃園市復興區7鄰1之12號,營主用心經營,營主｜親切,1,24.8153769,121.351898
北區,桃園市,145,111,4,山豬王露營區,桃園市復興區7鄰1之12號,水上活動豐富,溪水｜溪邊｜滑水｜玩水,1,24.8153769,121.351898
北區,桃園市,155,121,4,庫司景觀露營區,桃園市復興區,廁所整潔,不錯｜乾淨｜廁所｜很棒,1,24.8153769,121.351898
北區,桃園市,156,121,4,庫司景觀露營區,桃園市復興區,營主用心經營,熱情｜營主｜用心｜親切,1,24.8153769,121.351898
北區,桃園市,157,121,4,庫司景觀露營區,桃園市復興區,景觀漂亮,風景｜雲海,1,24.8153769,121.351898
北區,桃園市,158,121,4,庫司景觀露營區,桃園市復興區,適合團體或家族出遊,家人｜大家,1,24.8153769,121.351898
北區,桃園市,163,126,4,得拉互,桃園市復興區華陵里巴崚8鄰55之2號,景觀漂亮,山景｜美景｜風景,1,24.8153769,121.351898
北區,桃園市,164,126,4,得拉互,桃園市復興區華陵里巴崚8鄰55之2號,營主用心經營,主人｜營主｜熱情｜親切,1,24.8153769,121.351898
北區,桃園市,165,126,4,得拉互,桃園市復興區華陵里巴崚8鄰55之2號,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,166,126,4,得拉互,桃園市復興區華陵里巴崚8鄰55之2號,淋浴設備佳,洗澡｜熱水｜衛浴,1,24.8153769,121.351898
北區,桃園市,176,142,4,戀戀雅渡農場,桃園市復興區高義里七鄰10之3號,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,177,142,4,戀戀雅渡農場,桃園市復興區高義里七鄰10之3號,服務態度佳,友善｜親切｜營主,1,24.8153769,121.351898
北區,桃園市,200,165,4,木河谷,桃園市復興區,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,201,165,4,木河谷,桃園市復興區,營主用心經營,熱情｜營主｜親切,1,24.8153769,121.351898
北區,桃園市,202,165,4,木河谷,桃園市復興區,自然生態豐富,生態｜溪水｜溪流,1,24.8153769,121.351898
北區,桃園市,203,165,4,木河谷,桃園市復興區,淋浴設備佳,乾淨｜洗澡｜衛浴,1,24.8153769,121.351898
北區,桃園市,212,168,4,杉與山露營區,桃園市復興區中心路86巷,景觀漂亮,山景｜星空｜雲海｜風景,1,24.8153769,121.351898
北區,桃園市,213,168,4,杉與山露營區,桃園市復興區中心路86巷,營主用心經營,營主｜用心,1,24.8153769,121.351898
北區,桃園市,214,168,4,杉與山露營區,桃園市復興區中心路86巷,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,215,168,4,杉與山露營區,桃園市復興區中心路86巷,淋浴設備佳,衛浴｜設備｜洗澡｜浴室｜熱水,1,24.8153769,121.351898
北區,桃園市,226,176,4,桃子菇菇休閒農莊,桃園市復興區中心路華陵里148號,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,227,176,4,桃子菇菇休閒農莊,桃園市復興區中心路華陵里148號,景觀漂亮,很漂亮｜風景,1,24.8153769,121.351898
北區,桃園市,228,176,4,桃子菇菇休閒農莊,桃園市復興區中心路華陵里148號,營主用心經營,熱情｜營主｜親切,1,24.8153769,121.351898
北區,桃園市,229,176,4,桃子菇菇休閒農莊,桃園市復興區中心路華陵里148號,親子友善,小孩,1,24.8153769,121.351898
北區,桃園市,249,197,4,歐陽莊園,桃園市復興區高義蘭道路65之7號,親子友善,小孩,1,24.8153769,121.351898
北區,桃園市,250,197,4,歐陽莊園,桃園市復興區高義蘭道路65之7號,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,251,197,4,歐陽莊園,桃園市復興區高義蘭道路65之7號,淋浴設備佳,水溫｜洗澡｜浴室｜熱水,1,24.8153769,121.351898
北區,桃園市,252,197,4,歐陽莊園,桃園市復興區高義蘭道路65之7號,營主用心經營,營主｜用心｜經營,1,24.8153769,121.351898
北區,桃園市,253,197,4,歐陽莊園,桃園市復興區高義蘭道路65之7號,營地維護佳,維護｜養護,1,24.8153769,121.351898
北區,桃園市,254,197,4,歐陽莊園,桃園市復興區高義蘭道路65之7號,景觀漂亮,美景｜風景,1,24.8153769,121.351898
北區,桃園市,255,197,4,歐陽莊園,桃園市復興區高義蘭道路65之7號,適合賞櫻,櫻花｜花季,1,24.8153769,121.351898
北區,桃園市,259,199,4,比固花園,桃園市復興區高義村,淋浴設備佳,淋浴｜熱水,1,24.8153769,121.351898
北區,桃園市,260,199,4,比固花園,桃園市復興區高義村,營地維護佳,營地｜用心｜維護｜草皮,1,24.8153769,121.351898
北區,桃園市,261,199,4,比固花園,桃園市復興區高義村,營主用心經營,營主｜用心,1,24.8153769,121.351898
北區,桃園市,262,199,4,比固花園,桃園市復興區高義村,服務態度佳,親切｜態度,1,24.8153769,121.351898
北區,桃園市,263,199,4,比固花園,桃園市復興區高義村,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,267,211,4,清清露營區,桃園市復興區華陵里8鄰40號,景觀漂亮,山景｜景觀｜風景,1,24.8153769,121.351898
北區,桃園市,268,211,4,清清露營區,桃園市復興區華陵里8鄰40號,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,269,211,4,清清露營區,桃園市復興區華陵里8鄰40號,營地維護佳,營地｜環境｜草皮,1,24.8153769,121.351898
北區,桃園市,283,223,4,爺亨溪岸,桃園市復興區,廁所整潔,中央｜乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,284,223,4,爺亨溪岸,桃園市復興區,營主用心經營,營主｜營主夫｜營主能,1,24.8153769,121.351898
北區,桃園市,285,223,4,爺亨溪岸,桃園市復興區,水上活動豐富,水池｜玩水｜釣魚｜魚池,1,24.8153769,121.351898
北區,桃園市,303,247,4,米利漾,桃園市復興區2號,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,304,247,4,米利漾,桃園市復興區2號,營地維護佳,整理｜環境｜維護,1,24.8153769,121.351898
北區,桃園市,305,247,4,米利漾,桃園市復興區2號,營主用心經營,營主｜用心,1,24.8153769,121.351898
北區,桃園市,306,247,4,米利漾,桃園市復興區2號,淋浴設備佳,沐浴｜浴室｜熱水｜衛浴,1,24.8153769,121.351898
北區,桃園市,368,326,4,露薩休閒露營區,桃園市復興區三光里爺亨35-1號,景觀漂亮,景美｜景觀區｜風景,1,24.8153769,121.351898
北區,桃園市,369,326,4,露薩休閒露營區,桃園市復興區三光里爺亨35-1號,營地維護佳,乾淨｜草皮｜營地｜環境,1,24.8153769,121.351898
北區,桃園市,377,335,4,飛督努露營區,桃園市復興區霞雲里5鄰成福路559號,廁所整潔,不錯｜乾淨｜廁所｜很棒｜推薦｜整體｜環境,1,24.8153769,121.351898
北區,桃園市,378,335,4,飛督努露營區,桃園市復興區霞雲里5鄰成福路559號,營主用心經營,營主｜很棒｜推薦,1,24.8153769,121.351898
北區,桃園市,388,344,4,高崗露營區,桃園市復興區武崙路33號,營主用心經營,好客｜熱情｜親切｜營主,1,24.8153769,121.351898
北區,桃園市,389,344,4,高崗露營區,桃園市復興區武崙路33號,營地維護佳,乾淨｜維護｜草地｜環境,1,24.8153769,121.351898
北區,桃園市,390,344,4,高崗露營區,桃園市復興區武崙路33號,景觀漂亮,山景｜風景,1,24.8153769,121.351898
北區,桃園市,391,344,4,高崗露營區,桃園市復興區武崙路33號,服務態度佳,熱情｜親切,1,24.8153769,121.351898
北區,桃園市,392,344,4,高崗露營區,桃園市復興區武崙路33號,有遮蔽空間,雨棚,1,24.8153769,121.351898
北區,桃園市,393,344,4,高崗露營區,桃園市復興區武崙路33號,車泊友善,車宿,1,24.8153769,121.351898
北區,桃園市,394,344,4,高崗露營區,桃園市復興區武崙路33號,淋浴設備佳,衛浴｜熱水,1,24.8153769,121.351898
北區,桃園市,463,376,4,Colin 亞力山大露營區,桃園市復興區高義蘭道路65-9號,廁所整潔,主人｜乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,464,376,4,Colin 亞力山大露營區,桃園市復興區高義蘭道路65-9號,景觀漂亮,星空｜美麗｜風景,1,24.8153769,121.351898
北區,桃園市,465,376,4,Colin 亞力山大露營區,桃園市復興區高義蘭道路65-9號,營主用心經營,營主｜用心,1,24.8153769,121.351898
北區,桃園市,466,376,4,Colin 亞力山大露營區,桃園市復興區高義蘭道路65-9號,適合賞櫻,櫻花｜花季,1,24.8153769,121.351898
北區,桃園市,476,380,4,Hola吼辣露營農場,桃園市復興區16號,親子友善,小朋友｜水池,1,24.8153769,121.351898
北區,桃園市,477,380,4,Hola吼辣露營農場,桃園市復興區16號,景觀漂亮,山景｜竹林｜瀑布｜螢火蟲,1,24.8153769,121.351898
北區,桃園市,478,380,4,Hola吼辣露營農場,桃園市復興區16號,服務態度佳,主人｜友善｜營主｜親切｜用心,1,24.8153769,121.351898
北區,桃園市,479,380,4,Hola吼辣露營農場,桃園市復興區16號,廁所整潔,乾淨｜廁所｜整潔,1,24.8153769,121.351898
北區,桃園市,480,380,4,Hola吼辣露營農場,桃園市復興區16號,淋浴設備佳,洗澡｜浴室｜淋浴｜熱水,1,24.8153769,121.351898
北區,桃園市,591,414,4,一號地露營區,桃園市復興區,景觀漂亮,山景｜山林｜景色｜雲海｜風景,1,24.8153769,121.351898
北區,桃園市,592,414,4,一號地露營區,桃園市復興區,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,593,414,4,一號地露營區,桃園市復興區,營主用心經營,熱情｜營主｜用心｜親切,1,24.8153769,121.351898
北區,桃園市,594,414,4,一號地露營區,桃園市復興區,服務態度佳,熱情｜親切,1,24.8153769,121.351898
北區,桃園市,641,428,4,上杉露營區,桃園市復興區6鄰28之,親子友善,小孩,1,24.8153769,121.351898
北區,桃園市,642,428,4,上杉露營區,桃園市復興區6鄰28之,營主用心經營,主人｜熱心｜熱情｜營主｜用心｜親切,1,24.8153769,121.351898
北區,桃園市,643,428,4,上杉露營區,桃園市復興區6鄰28之,廁所整潔,乾淨｜浴廁｜衛浴｜衛生間,1,24.8153769,121.351898
北區,桃園市,644,428,4,上杉露營區,桃園市復興區6鄰28之,營地維護佳,整理｜環境,1,24.8153769,121.351898
北區,桃園市,690,445,4,亞霧香草營區,桃園市復興區,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,691,445,4,亞霧香草營區,桃園市復興區,景觀漂亮,山景｜美麗｜風景,1,24.8153769,121.351898
北區,桃園市,692,445,4,亞霧香草營區,桃園市復興區,營主用心經營,和善｜營主｜用心｜經營｜親切,1,24.8153769,121.351898
北區,桃園市,696,447,4,享恩商店露營區,桃園市復興區溪口路86號,營主用心經營,主人｜熱情｜用心,1,24.8153769,121.351898
北區,桃園市,697,447,4,享恩商店露營區,桃園市復興區溪口路86號,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,698,447,4,享恩商店露營區,桃園市復興區溪口路86號,插座充足,充電｜充電系統｜插座,1,24.8153769,121.351898
北區,桃園市,699,448,4,享慢活 Double 5,桃園市新屋區港興路310號,親子友善,小孩｜小朋友｜活動｜表演｜體驗｜適合,1,24.972203,121.105801
北區,桃園市,700,448,4,享慢活 Double 5,桃園市新屋區港興路310號,服務態度佳,服務｜服務人員｜反應,1,24.972203,121.105801
北區,桃園市,730,458,4,伊萬農場露營區,桃園市復興區高義里雪霧鬧,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,731,458,4,伊萬農場露營區,桃園市復興區高義里雪霧鬧,營地維護佳,整理｜維護,1,24.8153769,121.351898
北區,桃園市,732,458,4,伊萬農場露營區,桃園市復興區高義里雪霧鬧,營主用心經營,營主｜用心,1,24.8153769,121.351898
北區,桃園市,733,458,4,伊萬農場露營區,桃園市復興區高義里雪霧鬧,景觀漂亮,夜景｜雲海｜風景,1,24.8153769,121.351898
北區,桃園市,738,460,4,休旅家 梧桐心境露營區,桃園市龍潭區粗坑路622巷280號,營地維護佳,乾淨｜草皮｜衛浴,1,24.863851,121.216392
北區,桃園市,739,460,4,休旅家 梧桐心境露營區,桃園市龍潭區粗坑路622巷280號,服務態度佳,服務｜營主,1,24.863851,121.216392
北區,桃園市,776,470,4,兔子坑露營區,桃園市龍潭區永昌路51巷18弄108之2號,廁所整潔,乾淨｜廁所,1,24.863851,121.216392
北區,桃園市,777,470,4,兔子坑露營區,桃園市龍潭區永昌路51巷18弄108之2號,營地維護佳,營主｜營地｜環境｜管理｜維護｜草地｜草皮,1,24.863851,121.216392
北區,桃園市,778,470,4,兔子坑露營區,桃園市龍潭區永昌路51巷18弄108之2號,營主用心經營,營主｜用心,1,24.863851,121.216392
北區,桃園市,799,477,4,八度野溪露營區(免裝備露營車,桃園市復興區羅馬路三段238號,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,800,477,4,八度野溪露營區(免裝備露營車,桃園市復興區羅馬路三段238號,營主用心經營,營主｜營主會｜用心｜經營｜親切,1,24.8153769,121.351898
北區,桃園市,801,477,4,八度野溪露營區(免裝備露營車,桃園市復興區羅馬路三段238號,淋浴設備佳,浴室｜衛浴,1,24.8153769,121.351898
北區,桃園市,914,517,4,卡普休閒農莊(Qapu Camping Area),桃園市復興區23號,營主用心經營,不錯｜主人｜幫忙｜很棒｜推薦｜營主｜熱情｜貼心,1,24.8153769,121.351898
北區,桃園市,915,517,4,卡普休閒農莊(Qapu Camping Area),桃園市復興區23號,廁所整潔,乾淨｜廁所｜馬桶,1,24.8153769,121.351898
北區,桃園市,916,517,4,卡普休閒農莊(Qapu Camping Area),桃園市復興區23號,景觀漂亮,景色｜山林,1,24.8153769,121.351898
北區,桃園市,917,518,4,卡果牧場,桃園市大園區埔心83-2號,廁所整潔,乾淨｜廁所,1,25.063889,121.195277
北區,桃園市,918,518,4,卡果牧場,桃園市大園區埔心83-2號,營主用心經營,熱情｜營主｜親切,1,25.063889,121.195277
北區,桃園市,919,518,4,卡果牧場,桃園市大園區埔心83-2號,營地維護佳,乾淨｜草地｜草皮｜環境,1,25.063889,121.195277
北區,桃園市,920,518,4,卡果牧場,桃園市大園區埔心83-2號,寵物友善,牧羊犬｜狗狗,1,25.063889,121.195277
北區,桃園市,932,524,4,友善露營區,桃園市復興區中心路160-7號,服務態度佳,友善｜營主｜營主貼｜超親切,1,24.8153769,121.351898
北區,桃園市,933,524,4,友善露營區,桃園市復興區中心路160-7號,廁所整潔,乾淨｜廁所,1,24.8153769,121.351898
北區,桃園市,934,524,4,友善露營區,桃園市復興區中心路160-7號,景觀漂亮,優美老｜夕陽｜景色｜景優樹｜風景｜越美連夕陽｜神木,1,24.8153769,121.351898
北區,桃園市,935,524,4,友善露營區,桃園市復興區中心路160-7號,營主用心經營,營主｜營主貼｜超親切,1,24.8153769,121.351898
北區,桃園市,936,524,4,友善露營區,桃園市復興區中心路160-7號,適合團體或家族出遊,包場｜同學｜大家｜朋友｜老小｜聚會,1,24.8153769,121.351898
北區,桃園市,939,526,4,叢林開始懶人露營區Glamping,桃園市龍潭區德湖街369號,寵物友善,寵物｜友善,1,24.863851,121.216392
北區,桃園市,940,526,4,叢林開始懶人露營區Glamping,桃園市龍潭區德湖街369號,服務態度佳,友善｜服務｜很棒｜推薦｜提供｜超級,1,24.863851,121.216392
北區,桃園市,941,526,4,叢林開始懶人露營區Glamping,桃園市龍潭區德湖街369號,免搭帳篷(懶人露營),房間｜帳篷,1,24.863851,121.216392
北區,桃園市,942,526,4,叢林開始懶人露營區Glamping,桃園市龍潭區德湖街369號,娛樂活動豐富,活動｜豐富,1,24.863851,121.216392
北區,桃園市,943,526,4,叢林開始懶人露營區Glamping,桃園市龍潭區德湖街369號,餐點,下午茶｜早餐｜晚餐｜餐點,1,24.863851,121.216392
